13361;6339;Distinguish;55556400076860;10;2008
13365;5135;SuperiorCard;33334930662125;9;2007
13368;5739;Vista;11119214852722;5;2008
13369;8081;SuperiorCard;33333795332504;12;2005
13371;2897;Distinguish;55555954522801;3;2006
13374;3890;ColonialVoice;77773144955832;10;2008
13375;5421;Distinguish;55555279278540;6;2008
13378;2772;SuperiorCard;33336390808431;6;2006
13381;7401;ColonialVoice;77775639082216;6;2005
13386;6000;Vista;11111330321504;6;2005
13387;7274;ColonialVoice;77773775553643;12;2006
13395;5876;Vista;11119074831544;3;2006
13396;6686;ColonialVoice;77776824727905;9;2007
13399;4267;Distinguish;55557132036181;9;2006
13405;6510;Distinguish;55553868930673;2;2008
13408;2981;Vista;11116839478211;6;2005
13411;6364;SuperiorCard;33336709045927;11;2007
13413;3900;ColonialVoice;77774653604543;5;2005
13416;4585;ColonialVoice;77774482161888;10;2007
13422;7749;SuperiorCard;33331854701856;5;2006
13427;5619;SuperiorCard;33332715440340;1;2007
13429;3350;Vista;11115025742633;5;2006
13433;5648;Distinguish;55555465967729;5;2006
13437;6501;ColonialVoice;77778417711440;8;2007
13448;8634;SuperiorCard;33334957117717;7;2008
13453;3009;ColonialVoice;77772515567483;5;2006
13454;6730;Vista;11113570887422;9;2008
13457;5276;Vista;11112835036733;1;2006
13463;7429;SuperiorCard;33339651513455;10;2006
13464;4932;Vista;11114842744564;4;2006
13468;8061;Vista;11113031497484;5;2008
13471;5302;Distinguish;55558048495674;7;2006
13475;4881;SuperiorCard;33336508082286;4;2007
13477;2951;Distinguish;55554891334928;12;2005
13478;7102;Vista;11118182446918;3;2008
13482;3443;SuperiorCard;33336172242267;2;2005
13483;6232;SuperiorCard;33339660144557;6;2008
13484;4631;Distinguish;55555465743700;6;2006
13488;2406;ColonialVoice;77774710157846;3;2008
13490;4259;Vista;11112166507251;7;2007
13491;2703;ColonialVoice;77772975234470;2;2007
13492;6211;SuperiorCard;33333043820242;4;2007
13504;6080;Vista;11113180980051;8;2005
13505;2468;Distinguish;55555855002241;3;2007
13507;7070;ColonialVoice;77777519974098;4;2005
13509;4772;ColonialVoice;77776059033439;3;2005
13511;6456;Vista;11119643445207;12;2006
13512;1726;ColonialVoice;77776284379529;6;2005
13515;4861;Vista;11113419944048;10;2005
13516;2876;ColonialVoice;77773806706402;10;2008
13517;5265;Vista;11117082862902;1;2007
13523;7096;ColonialVoice;77779513778154;5;2005
13524;6202;SuperiorCard;33338548687189;7;2007
13527;8468;ColonialVoice;77776759013093;7;2006
13528;7176;Distinguish;55551515982224;4;2005
13531;6804;Vista;11115461863661;1;2007
13534;6086;Distinguish;55553689819036;11;2007
13536;8664;SuperiorCard;33338001311900;4;2007
13538;7399;ColonialVoice;77772931794976;2;2008
13542;8518;ColonialVoice;77775111939012;6;2008
13548;8583;SuperiorCard;33333589897314;10;2006
13549;4566;SuperiorCard;33331523580303;10;2007
13553;3511;SuperiorCard;33335567164218;7;2007
13555;7424;ColonialVoice;77775542106919;4;2008
13560;5074;SuperiorCard;33333278895575;6;2007
13562;3910;SuperiorCard;33339151699587;8;2008
13565;2668;Distinguish;55557542829989;10;2008
13566;1727;Vista;11118067581626;4;2005
13568;2681;SuperiorCard;33339083396150;12;2008
13569;4641;SuperiorCard;33334966799305;9;2007
13577;6741;Distinguish;55558682077465;1;2006
13578;5167;Distinguish;55554166046508;3;2006
13582;4922;Vista;11119599571773;5;2008
13588;6088;SuperiorCard;33334843557571;7;2005
13591;6134;Vista;11112890559071;4;2007
13602;7614;ColonialVoice;77777713680417;10;2008
13607;7925;SuperiorCard;33335082259833;8;2005
13608;3495;ColonialVoice;77776329591465;7;2007
13609;6400;ColonialVoice;77771853288718;1;2005
13612;3185;SuperiorCard;33331065525339;6;2006
13620;7535;SuperiorCard;33331613385576;7;2008
13629;3491;Distinguish;55553969282951;6;2007
13635;4127;ColonialVoice;77773669834898;3;2005
13636;2945;Vista;11112167502900;12;2007
13645;5486;Vista;11113358476840;3;2008
13647;6949;SuperiorCard;33338986678089;1;2008
13656;8605;SuperiorCard;33332405456100;12;2007
13662;4129;SuperiorCard;33338160190059;9;2008
13663;4364;Distinguish;55553769861497;5;2005
13667;5051;ColonialVoice;77775866023555;9;2006
13668;4057;Vista;11115781726915;2;2008
13675;4029;Vista;11112351368841;7;2008
13678;4461;Distinguish;55555310361693;6;2007
13680;7881;Vista;11118696484341;2;2006
13682;3884;ColonialVoice;77777614394647;12;2006
13684;2505;Distinguish;55559638013827;3;2006
13690;5879;Vista;11111389181526;3;2006
13693;8254;Distinguish;55554645093452;5;2008
13694;8233;ColonialVoice;77778788149540;1;2007
12199;8462;SuperiorCard;33337631366581;7;2005
12201;4544;ColonialVoice;77778312136189;3;2008
12203;7024;ColonialVoice;77779354982640;6;2006
12208;7512;ColonialVoice;77773035177913;6;2005
12209;4552;SuperiorCard;33333717195041;5;2007
12212;3553;ColonialVoice;77775701760684;9;2007
12219;4167;Distinguish;55553443402895;7;2006
12220;7607;Distinguish;55557236895744;11;2005
12228;3412;ColonialVoice;77778346271849;3;2006
12231;7516;Distinguish;55551210570508;11;2008
12234;6977;ColonialVoice;77777109482477;2;2006
12235;4668;ColonialVoice;77777087853115;6;2005
12237;3268;SuperiorCard;33332457177524;7;2007
12239;6640;SuperiorCard;33335116567429;2;2007
12241;6330;ColonialVoice;77775874460150;9;2006
12248;4921;Distinguish;55557875826335;3;2008
12249;5547;Distinguish;55557688986430;12;2006
12258;2441;SuperiorCard;33336544965562;3;2005
12259;7309;SuperiorCard;33334016789950;10;2007
12261;3250;Vista;11118569991300;12;2007
12266;2663;SuperiorCard;33337054200928;8;2006
12267;4098;Vista;11118163457702;8;2006
12275;3152;SuperiorCard;33331591101709;2;2008
12277;6119;Distinguish;55558701877277;4;2008
12282;5249;Distinguish;55559048726856;3;2008
12286;5940;Distinguish;55553468945679;6;2008
12288;7905;SuperiorCard;33338166504971;12;2008
12292;5261;Distinguish;55554639911168;11;2006
12298;2384;Vista;11119042290667;1;2005
12300;3189;ColonialVoice;77777255356388;7;2007
12302;5794;Vista;11113286176907;10;2005
12311;4023;Vista;11119034183076;6;2007
12312;5407;SuperiorCard;33336725689439;5;2008
12315;7275;Distinguish;55559733500042;1;2008
12319;2534;SuperiorCard;33333085257304;10;2005
12320;6177;Vista;11118029989576;9;2007
12321;4987;Distinguish;55551023275908;9;2007
12326;5687;SuperiorCard;33336944362128;8;2008
12329;3697;SuperiorCard;33331981998060;8;2006
12330;3985;ColonialVoice;77771301446378;12;2005
12331;7189;SuperiorCard;33334889046394;3;2007
12332;5091;ColonialVoice;77777558424688;11;2006
12333;8097;SuperiorCard;33331080547512;2;2005
12337;2574;ColonialVoice;77772168562983;1;2006
12344;7513;Distinguish;55558242934980;4;2006
12347;3036;SuperiorCard;33332944580196;5;2005
12351;4827;SuperiorCard;33331480352606;3;2006
12362;5721;ColonialVoice;77779476771822;2;2007
12366;3083;Distinguish;55555633229338;12;2005
12369;4255;SuperiorCard;33332088698736;5;2006
12370;4012;Vista;11114681455564;4;2007
12371;7374;Distinguish;55556099583290;8;2007
12375;2925;Distinguish;55553491138557;12;2008
12384;6359;SuperiorCard;33331206637621;5;2005
12386;2963;SuperiorCard;33333180053302;5;2006
12400;2721;ColonialVoice;77771418190623;5;2005
12410;8477;SuperiorCard;33338430651749;7;2006
12411;5815;ColonialVoice;77777412932088;9;2005
12413;6373;SuperiorCard;33337959075698;3;2008
12421;6298;SuperiorCard;33334555449107;7;2007
12431;3768;ColonialVoice;77779287889317;11;2006
12434;5730;SuperiorCard;33337397301934;12;2007
12437;4019;Distinguish;55555117370048;11;2006
12442;8453;SuperiorCard;33333858638627;4;2005
12448;3163;SuperiorCard;33333994282332;9;2006
12451;3677;Distinguish;55557457328427;6;2008
12454;6018;Distinguish;55559342293938;3;2007
12456;5726;Vista;11118348262206;4;2005
12459;7393;SuperiorCard;33332133987017;11;2006
12461;3255;Distinguish;55556936071792;10;2006
12462;7897;SuperiorCard;33338398486255;7;2007
12474;7407;Distinguish;55557228211273;8;2007
13136;7622;Vista;11118292249364;11;2008
13137;7755;Vista;11117795387216;12;2005
13139;7185;Distinguish;55556517315326;5;2008
13140;2455;Distinguish;55554917397204;12;2006
13142;4385;Vista;11119533805063;11;2007
13147;3314;SuperiorCard;33335091657954;8;2008
13152;3352;Distinguish;55551621906722;1;2005
13154;5527;Vista;11112109575031;1;2008
13162;4463;SuperiorCard;33339389196759;4;2006
13165;3786;Vista;11118220055117;6;2006
13166;5773;ColonialVoice;77776762998768;7;2008
13169;5565;Distinguish;55551493809738;5;2006
13171;8686;Distinguish;55555569082552;5;2006
13176;4166;ColonialVoice;77772207973915;8;2005
13177;3542;ColonialVoice;77776882221988;4;2006
13183;6754;Distinguish;55555594982964;10;2005
13195;5491;Distinguish;55559682448844;9;2007
13196;8053;ColonialVoice;77774334206089;1;2007
13205;7706;SuperiorCard;33334651338813;4;2007
13207;2622;ColonialVoice;77773316311018;3;2007
13208;6841;Vista;11116075364991;11;2005
13210;6503;SuperiorCard;33333678018220;3;2006
13211;6398;Distinguish;55555503002559;4;2005
13218;7349;Vista;11117786482300;7;2006
13228;1725;ColonialVoice;77774887920709;3;2007
13229;6986;Vista;11115701454851;7;2008
12486;2507;SuperiorCard;33334995856737;11;2008
12490;4755;SuperiorCard;33331632694776;5;2008
12491;4414;Vista;11111838701277;7;2008
12495;4782;Distinguish;55552395105743;11;2008
12496;8536;Distinguish;55558112117552;8;2005
12499;2627;Vista;11117809800001;5;2006
12505;4473;Vista;11114949896358;5;2008
12506;4008;Vista;11111094684141;9;2007
12516;3592;Distinguish;55557399094567;12;2005
12517;7862;Vista;11117461689965;11;2006
12518;6361;Vista;11117313410415;4;2008
12520;4313;Vista;11115301823318;8;2006
12523;6504;Distinguish;55551572652436;3;2008
12524;4599;SuperiorCard;33338562712455;12;2006
12530;7475;Distinguish;55556146601275;10;2007
12531;5930;Distinguish;55552824880590;1;2008
12533;5446;ColonialVoice;77778691829176;8;2007
12535;4067;SuperiorCard;33335604399432;8;2006
12537;4249;Distinguish;55557734376789;5;2005
12540;7922;ColonialVoice;77772373636667;10;2005
12541;6428;ColonialVoice;77773726548174;5;2008
12542;3963;SuperiorCard;33335897400619;7;2005
12546;7276;Vista;11118190087279;7;2008
12549;4636;SuperiorCard;33332182716120;11;2008
12550;6270;Distinguish;55557911071792;10;2008
12551;7021;SuperiorCard;33336141804395;2;2006
12553;3359;Distinguish;55559782541344;11;2008
12554;3793;SuperiorCard;33336748181551;10;2005
12555;8121;ColonialVoice;77771213295511;10;2008
12559;7991;SuperiorCard;33337168596670;9;2006
12561;4733;ColonialVoice;77771094268944;2;2006
12567;8329;Distinguish;55556837622304;8;2006
12577;2591;ColonialVoice;77775724199649;5;2008
12579;3458;ColonialVoice;77774757011369;10;2006
12580;3711;SuperiorCard;33338348911227;7;2007
12582;8337;Vista;11118987443701;8;2005
12583;6831;Vista;11118959434360;10;2007
12585;4720;Vista;11118108554903;8;2006
12596;6950;SuperiorCard;33331281867346;7;2008
12598;2822;Distinguish;55552785634167;11;2005
12617;5424;Vista;11115886808384;2;2005
12621;3788;Vista;11119346883090;4;2007
12624;2453;SuperiorCard;33339862217319;4;2006
12625;4508;ColonialVoice;77777997232474;3;2006
12631;6810;Vista;11118412631034;6;2008
12632;3724;SuperiorCard;33337723686039;12;2005
12637;5230;Distinguish;55557748761863;4;2007
12646;2611;SuperiorCard;33334389475522;6;2006
12656;4208;Distinguish;55557424280170;12;2007
12657;6041;Distinguish;55559522178060;12;2007
12660;3369;SuperiorCard;33335132752731;9;2008
12662;5513;ColonialVoice;77775488969931;4;2007
12666;5530;SuperiorCard;33339959600699;12;2006
12667;3258;SuperiorCard;33336215503492;6;2005
12668;7337;ColonialVoice;77776799769689;5;2005
12669;1720;Vista;11114259960492;7;2006
12677;3218;Vista;11114117203183;12;2006
12683;2394;ColonialVoice;77779842480754;1;2006
12686;4734;SuperiorCard;33338215091079;7;2008
12692;5696;Vista;11114381327543;3;2007
12693;3297;SuperiorCard;33333803550993;6;2007
12700;4546;Vista;11116130377882;4;2008
12702;3631;Vista;11112144972237;7;2005
12707;4726;Distinguish;55557065171750;3;2007
12708;3702;Distinguish;55558348268092;8;2006
12709;4725;Distinguish;55557150677535;11;2008
12710;4525;Vista;11113962110896;9;2006
12711;2647;ColonialVoice;77775019297634;3;2008
12715;6692;Distinguish;55558533579404;6;2008
12716;5301;SuperiorCard;33337419682975;9;2006
12718;7416;SuperiorCard;33335321384315;5;2006
12719;6173;ColonialVoice;77771742408351;1;2006
12722;6122;ColonialVoice;77776366840062;12;2007
12723;4153;ColonialVoice;77773548171682;10;2008
12724;6654;Vista;11119849577213;12;2005
12725;3321;ColonialVoice;77776546513542;4;2007
12726;4174;SuperiorCard;33337546731495;6;2005
12727;3029;Distinguish;55552041485886;2;2006
12729;6200;Vista;11119259116669;10;2006
12730;3537;Distinguish;55557410309805;12;2007
12741;1721;Distinguish;55556018481567;1;2008
12749;4102;SuperiorCard;33336332113286;3;2008
12753;6420;Distinguish;55557342534246;3;2007
12757;8287;Vista;11117496439432;11;2005
12758;3092;ColonialVoice;77778209888558;6;2005
12759;8024;ColonialVoice;77773660758791;8;2006
12761;2776;Distinguish;55554343345777;8;2005
12769;5723;Vista;11119911177493;2;2006
12770;4907;Distinguish;55557141745895;10;2007
12774;2512;ColonialVoice;77777246322033;8;2007
12776;4212;ColonialVoice;77775956748793;4;2007
12783;7704;ColonialVoice;77771359583097;10;2005
12786;6389;Distinguish;55557631597056;11;2008
12789;2469;ColonialVoice;77774819748556;11;2005
12790;6940;Vista;11113824106051;2;2006
12791;7158;Distinguish;55557747002576;7;2008
12792;4163;ColonialVoice;77778545694002;8;2005
12793;5539;ColonialVoice;77771879428159;3;2005
12798;2742;Vista;11118540184148;8;2007
12803;2629;Distinguish;55558449605076;7;2006
12805;6896;Vista;11113489906487;3;2005
12806;5601;SuperiorCard;33331864620819;8;2007
12807;4433;ColonialVoice;77775296180839;3;2008
12813;6590;SuperiorCard;33338818033163;12;2006
12815;7495;Distinguish;55552795230203;2;2006
12816;7439;Distinguish;55558650947337;10;2008
12819;5283;ColonialVoice;77772584782825;2;2006
12821;3806;Distinguish;55558564213705;5;2005
12827;5279;SuperiorCard;33339181595108;8;2008
12829;6554;Distinguish;55558082294535;8;2007
12833;8705;SuperiorCard;33333631086271;1;2006
12838;5104;SuperiorCard;33337279249572;10;2005
12841;3617;Distinguish;55553355238808;10;2008
12842;3048;SuperiorCard;33339162818303;5;2006
12843;3040;Vista;11117174633569;7;2006
12845;8151;ColonialVoice;77771286292604;12;2007
12846;8594;SuperiorCard;33339012095466;11;2005
12854;7757;Vista;11117357823853;3;2007
12856;4957;Vista;11111382937245;1;2007
12858;3179;ColonialVoice;77777358107553;8;2007
12859;3126;Distinguish;55552861416725;8;2008
12864;8133;Distinguish;55558770821068;1;2007
12867;2395;Vista;11116845724219;4;2007
12870;6795;SuperiorCard;33335503353472;3;2005
12876;4173;Vista;11114320977396;2;2008
12880;5464;ColonialVoice;77774602984976;5;2007
12882;5042;ColonialVoice;77775895870088;2;2007
12883;3076;Vista;11119808832082;7;2008
12886;7238;Vista;11115488554291;2;2008
12888;7853;Vista;11119722928152;3;2007
12890;4320;SuperiorCard;33331454313995;5;2005
12893;7206;SuperiorCard;33334271244131;5;2006
12905;2760;Distinguish;55558573637493;5;2008
12916;2724;ColonialVoice;77773450631071;9;2006
12920;7543;Vista;11116483592525;12;2007
12921;3785;Distinguish;55555857100418;5;2007
12923;3883;Vista;11117216887591;3;2005
12924;4328;Distinguish;55552925028228;4;2008
12929;7421;ColonialVoice;77777454540192;12;2006
12931;7264;Distinguish;55559315705436;12;2007
12934;5402;Vista;11115245616546;4;2008
12938;3747;SuperiorCard;33336533661569;4;2006
12939;5069;Distinguish;55559784520837;9;2008
12941;3229;Vista;11119203653055;7;2005
12944;5683;ColonialVoice;77779138810222;7;2005
12946;4336;ColonialVoice;77779295449077;2;2005
12948;5267;SuperiorCard;33333981228989;10;2007
12963;4616;Distinguish;55552762033996;7;2005
12967;3868;ColonialVoice;77774541146473;4;2007
12968;7790;SuperiorCard;33335935163259;5;2005
12969;4553;SuperiorCard;33336829384560;1;2005
12970;7658;Vista;11113859295074;12;2007
12978;8361;ColonialVoice;77778019351246;4;2005
12979;8640;ColonialVoice;77777929333129;4;2008
12980;2691;Vista;11115399499845;8;2007
12982;7191;Vista;11116525808596;2;2006
12989;4520;SuperiorCard;33333584484788;8;2006
12992;6495;ColonialVoice;77774480820150;5;2006
12997;4423;Distinguish;55559032156001;6;2007
12998;3408;Distinguish;55553948818981;7;2006
13007;8648;Distinguish;55559263573150;6;2006
13008;6618;SuperiorCard;33337600423179;4;2007
13009;4531;Distinguish;55554859656437;11;2007
13010;2481;Distinguish;55556781923201;1;2006
13020;1724;Distinguish;55551925175335;9;2005
13023;7491;SuperiorCard;33334370735295;7;2005
13025;6588;Vista;11111850400398;8;2006
13028;4475;Distinguish;55551730731502;7;2008
13031;6082;Distinguish;55555841603354;4;2008
13033;4432;ColonialVoice;77773843343129;3;2006
13036;7612;Distinguish;55551750793216;12;2007
13039;4752;Distinguish;55552844279714;6;2006
13049;5906;SuperiorCard;33335168278255;3;2007
13058;6403;SuperiorCard;33337589962656;9;2007
13060;5476;Vista;11113403986259;9;2008
13062;5002;Distinguish;55554119155738;12;2008
13064;4522;ColonialVoice;77773044021096;3;2007
13083;6877;ColonialVoice;77772889544162;9;2006
13084;5442;ColonialVoice;77776326171457;4;2008
13086;4197;SuperiorCard;33334498418566;2;2005
13087;4059;Distinguish;55558744852287;9;2007
13093;8371;SuperiorCard;33334817521410;2;2007
13095;5165;Vista;11117788903906;2;2008
13096;6431;ColonialVoice;77774995153309;7;2006
13100;4044;Vista;11119188572716;7;2008
13102;8103;Distinguish;55554063956582;5;2007
13104;2603;Vista;11117147811445;6;2005
13109;6188;Distinguish;55556922327310;6;2007
13110;7931;Vista;11111696367426;11;2006
13112;4798;Vista;11115724580136;7;2005
13113;3948;Vista;11111421746547;12;2008
13116;6782;ColonialVoice;77777354442579;4;2006
13117;3127;Vista;11114227327065;8;2007
13118;2838;Vista;11113365632843;12;2005
13120;7904;SuperiorCard;33336183878179;6;2005
13121;6130;SuperiorCard;33337633287332;10;2005
13124;3854;Vista;11112022335277;8;2008
13126;3421;Vista;11114581630159;8;2008
13130;4459;Distinguish;55557879793290;3;2006
13133;4312;Distinguish;55554143760913;9;2008
11825;5842;Vista;11114613363952;3;2007
11826;5505;Distinguish;55553215827964;12;2007
11831;6749;Vista;11112977064053;6;2006
11835;5912;ColonialVoice;77775267648239;5;2006
11837;3445;ColonialVoice;77775816932926;1;2006
11847;6847;ColonialVoice;77771260098937;10;2005
11850;8313;SuperiorCard;33338230635720;5;2007
11856;4339;ColonialVoice;77779160335751;2;2007
11858;5140;ColonialVoice;77775146446973;5;2006
11859;4171;Vista;11113038110513;4;2008
11863;3506;SuperiorCard;33332992968766;4;2005
11866;4821;Distinguish;55553855246103;9;2006
11868;3490;ColonialVoice;77777089572439;12;2005
11873;6577;SuperiorCard;33333140837044;8;2005
11879;8124;Vista;11113291464737;10;2008
11885;4150;SuperiorCard;33339479625679;10;2006
11891;2460;Vista;11117740150509;9;2008
11892;7031;Distinguish;55551374529008;12;2007
11894;7273;ColonialVoice;77777633596680;12;2008
11895;2569;ColonialVoice;77775448751425;5;2008
11898;7653;SuperiorCard;33334038269802;5;2005
11903;4625;SuperiorCard;33336772436530;11;2008
11906;8021;Distinguish;55551872450061;12;2006
11913;1700;Distinguish;55555483915121;5;2008
11919;2844;ColonialVoice;77777867035395;10;2008
11920;7095;SuperiorCard;33339414842254;11;2006
11929;7623;Vista;11118910712004;9;2006
11934;6648;Distinguish;55555467157736;12;2007
11937;4981;ColonialVoice;77772921736692;2;2007
11939;5807;Vista;11113912288806;6;2005
11952;1701;SuperiorCard;33337518673054;4;2008
11956;8063;ColonialVoice;77778353415489;8;2007
11958;6999;SuperiorCard;33339031323026;9;2005
11960;7462;Vista;11119453531137;4;2008
11964;1719;Vista;11112071937765;1;2005
11973;6775;Vista;11119288859764;12;2007
11976;6046;ColonialVoice;77777693432155;2;2008
11978;5340;Vista;11113331002078;8;2008
11980;8470;SuperiorCard;33333032559462;6;2006
11981;8596;ColonialVoice;77775442297141;12;2006
11982;2817;Distinguish;55557489283121;8;2006
11983;6219;ColonialVoice;77776957621656;1;2008
11985;8130;Vista;11113023487984;10;2005
11986;2679;ColonialVoice;77773126833598;10;2006
11991;7887;ColonialVoice;77777200181964;9;2005
11992;8474;ColonialVoice;77777272224000;8;2007
11993;4943;Distinguish;55553664617251;7;2007
11995;2910;Distinguish;55557075968675;8;2006
11998;4653;Distinguish;55557162478048;10;2005
12001;2527;Vista;11119998944976;6;2005
12002;3184;Vista;11117487650061;11;2008
12003;6013;SuperiorCard;33334615085823;7;2008
12004;2900;ColonialVoice;77771143312192;1;2008
12007;2538;Vista;11113880312939;3;2005
12008;8515;ColonialVoice;77778431117745;11;2008
12009;7270;SuperiorCard;33334756838818;7;2008
12010;2707;Vista;11113853474881;2;2008
12017;6671;SuperiorCard;33337552839825;5;2005
12019;3309;Distinguish;55559986920489;4;2006
12023;3834;SuperiorCard;33334713899789;2;2008
12027;3409;SuperiorCard;33334305647300;8;2008
12030;7451;SuperiorCard;33332768905461;5;2007
12041;4319;Vista;11113146558662;11;2005
12045;5459;Distinguish;55558299566617;1;2005
12049;7680;SuperiorCard;33332794690389;11;2008
12052;8649;ColonialVoice;77779035624251;1;2006
12053;3480;ColonialVoice;77774585693431;1;2005
12054;5118;Distinguish;55556890566415;10;2005
12059;5384;Distinguish;55558870950257;11;2005
12063;4400;SuperiorCard;33332327488742;2;2008
12067;5504;ColonialVoice;77772414370100;7;2006
12070;5632;ColonialVoice;77774257639669;7;2007
12075;6318;SuperiorCard;33333601842727;8;2008
12082;3690;Vista;11118119112358;10;2006
12091;6676;SuperiorCard;33334991980405;12;2006
12093;7898;Vista;11115885153847;2;2006
12096;7924;SuperiorCard;33333762761079;10;2006
12101;6457;ColonialVoice;77771045680377;5;2008
12104;8079;Distinguish;55552920607882;10;2007
12110;4805;Distinguish;55559916643575;4;2008
12111;7760;SuperiorCard;33333097568741;11;2007
12112;7697;ColonialVoice;77776513519515;11;2005
12113;5951;Distinguish;55558144602317;3;2008
12116;3014;SuperiorCard;33331897508563;12;2007
12126;7437;SuperiorCard;33332235487895;1;2005
12130;5012;Distinguish;55558690296029;7;2006
12135;3849;Distinguish;55553540839262;3;2007
12136;4209;SuperiorCard;33331760456088;7;2008
12139;7650;ColonialVoice;77771241318985;10;2006
12142;8676;SuperiorCard;33333064583847;12;2006
12145;6910;Vista;11116051519598;9;2006
12146;4390;Vista;11112412391137;12;2008
12147;3593;SuperiorCard;33334614620753;9;2008
12148;3296;Distinguish;55553895457805;7;2006
12150;6480;Distinguish;55554849540914;4;2006
12156;3730;Vista;11111175812840;5;2005
12164;6105;Distinguish;55554198397763;7;2008
12165;5553;Vista;11116512316763;7;2006
12169;3937;Vista;11114586657131;3;2007
12174;4902;Vista;11111510411029;5;2005
12175;5642;Distinguish;55551488945752;4;2008
12181;8027;SuperiorCard;33336533900640;7;2005
12186;3920;SuperiorCard;33336934423062;7;2007
12190;6621;Vista;11111864719409;1;2007
12191;7342;ColonialVoice;77777518533202;1;2006
12192;7261;Vista;11119795736411;3;2008
12193;5556;Vista;11117523607202;5;2007
